3.51831E+17,Y,Half awake and po'd! 60mg of baclofen and 14mg of valium.... legs still spasmed too much to get tatted. I hatechyu legs!
3.51834E+17,N,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
3.51842E+17,N,Brisdelle just seems like repackaged Paxil. Paxil was a walking liability. (Me thinks) #hopetheyhaveacrisisplan
3.51862E+17,N,@piss_wizard They're switching me to effexor! Look at me I'm the silver linings playbook and shit I feel like a star!!
3.51867E+17,N,@maris813 mine too!! Last September I was nearly bedridden..... Today after my 17th infusion I walked 25m in 35 seconds!! Tysabri rules !!
3.51871E+17,Y,What! Nightmare made me jump awake! Not nice at all. Thought #quetiapine was supposed to keep me asleep through the night #psychosis #fail
3.51874E+17,N,"@jaimestein now she tells me she had no reaction to Cipro, but said save some in case you come into contact with Anthrax or MegaDeath."
3.51876E+17,N,PLAN UR TRIP AROUND UR ONCE-MONTHLY BONIVA
3.51878E+17,N,From the latest #drug commercial the only thing I know about #Xarelto is that I shouldn't take it. #humor #ads
3.51879E+17,N,From the latest #drug commercial the only thing I know about #Xarelto is that I shouldn't take it. #humor #ads
3.51882E+17,N,"Xanax, Paxil, Adderall more Xanax. & pot. Great she's mixing all this shit. I have to find her. ""Dexter, ur the problem, not the solution"""
3.51894E+17,N,"@TheSeatedView @mahaffey72 I have no idea how long Enbrel took for me, as I was on MTX (which worked okay) & trying to wean off it. #rheum"
3.51912E+17,N,Taking a little trip thanks #Trazodone
3.51917E+17,N,"WHY AM I STILL AWAKE oh shit, cause i left my trazodone in woonsocket, that's why. TWO VICOPROFEN LATER AND I'M STILL HYPED"
3.51935E+17,N,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
3.51944E+17,N,is association of association? May disapear the corcet and the drug store Zyprexa Lonasen Invega Abilify and two more other things.May not s
3.51968E+17,N,@sebsharp Drug This: A Life on Pristiqâ„¢
3.51996E+17,N,Not coming off the humira for at least another 6 months if ever! So happy #crohns I've kicked you arse!!
3.52004E+17,N,With effexor sprinkles.
3.52025E+17,N,"RT @BioStocks Bristol-Myers, Pfizer: Study Shows Eliquis Superior to Current Venous Thromboembolism Care http://on.wsj.com/11cxLBUÂ  $BMY $PFE"
3.52029E+17,N,++RT @mazdaki:Once a Saudi health worker at Madinah airport stuffed Cipro in my mouth without caring to ask about allergy or immunization
3.52033E+17,N,"Why is it okay to take Prozac, Paxil etc..But not okay to take something natural that can help the affected just as well with 0 side effects"
3.52033E+17,N,"@LeeJohnBarnes @RedundantDeity 300mg quetiapine once before bed. You'll be right as rain. You take care of yourself, dear."
3.52038E+17,Y,My choice was more #surgery on 6-ft small bowel or #Biologics like #Humira. Now #chemo is my only hope 2 treat #lung side effect. #Crohns
3.52039E+17,N,"#Crohns #patients relying on #Biologics like #Humira CAN b FINE. Just see me as the ""Cautionary Tale."" #Abbott must IMPROVE its #drug."
3.5204E+17,N,"@NeuroPolarbear @JLMorris91 @chrisdc77 I'm totally getting a job making up names for depression drugs. ""Effexor"", ""Abilify""? Try BETTERATOR!"
3.52043E+17,N,@DrJackieWalters @robinmeade ...to Paxil what Sarafem was to Prozac?
3.52045E+17,N,@JakeshapsCROHNS Please don't worry. #Humira works GREAT 4 many #Crohns patients w/ minimal side effects. #IBD
3.5206E+17,N,"If you or a loved one has experienced severe side effects from the use of Fosamax, contact us toll free. 1.888.520.5202. Habla Espanol."
3.52094E+17,N,Fluoxetine increases suicide ideation less than placebo in treatment of adults with minor depression. http://www.journalofpsychiatricresearch.com/article/S0022-3956%2813%2900174-X/abstractÂ â€_
3.52109E+17,N,@Xarelto how much do you charge for this drug? Fascinated by the names but less with the $$. #singlepayernow
3.52117E+17,N,@FoLlOwMaDMiKeOr Mmmmm I just awoke from my Trazodone coma ;)) good luck hun
3.52134E+17,N,"Related: That person needs to change their deodorant, or else I'll need a script for Paxil. #WorkplaceTragedy"
3.52145E+17,N,#Portola announces Factor Xa inhibitor #PRT4445 reverses anticoagulant activity of #Eliquis at #ISTH3013 http://investors.portola.com/phoenix.zhtml?c=198136&p=irol-newsArticle&ID=1834683&highlight=Â â€_
3.52145E+17,N,"@MesserFan If this doesn't work, I'm trying the Lamictal next."
3.52145E+17,N,"@Milynda lamictal makes you sleepy at night, but I take it around 10 or so. Once you get in the system, you start falling asleep normally."
3.52147E+17,N,#Portola announces Factor Xa inhibitor #PRT4445 reverses anticoagulant activity of #Eliquis at #ISTH3013 http://investors.portola.com/phoenix.zhtml?c=198136&p=irol-newsArticle&ID=1834683&highlight=Â â€_
3.52147E+17,N,"Bristol-Myers Squibb Company, Pfizer Inc.'s Eliquis Equal To Warfarin to Halt Blood Clots: Staying up-to-date ... http://bit.ly/1azlFpEÂ "
3.52153E+17,N,"$BIIB Price Increases for MS drugs Avonex by another 7.5%, third time in 12mo-> â†‘19% Tysabri by another 9.4%, third time in 12mo-> â†‘23%"
3.52153E+17,N,@katemidd123 @kalez69 im humira/thiogaunine so fingers crossed x
3.52153E+17,N,one more humira commercial and someone gets shot
3.52157E+17,N,#Portola announces Factor Xa inhibitor #PRT4445 reverses anticoagulant activity of #Eliquis at #ISTH3013 http://investors.portola.com/phoenix.zhtml?c=198136&p=irol-newsArticle&ID=1834683&highlight=Â â€_
3.52175E+17,N,Eliquis launch vis-a-vis Xarelto post-AF approval.3rd to mkt also playing a role CC: @chasingthealpha @ColfaxCapital pic.twitter.com/RO6Nhemyr1
3.52208E+17,N,I don't what #Xarelto does. But they had penguins in the commercial. I like penguins. I think I'll try it.
3.5221E+17,N,"Whenever I see the ad for the drug HUMIRA, I imagine some white girl pronouncing @HummysTweets's name like that."
3.52229E+17,N,So this is a #crohnie tweet...so I'm starting semzia (I know I'm spelling it wrong) tomorrow does it work? Humira didn't work for me
3.52229E+17,N,"Person: you have crohn's? Me: yep Person: oh I saw your medicine in a commercial, I think it was humira #no #no #no #no #no #no "
3.52242E+17,N,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
3.52253E+17,N,@erincandy I live with it daily...I take Paxil
3.52271E+17,N,"@LauraG145 Been on Avonex (YUCK), Tysabri, & previous Copax. Had exacerbations while on all! Hmmm. I'll keep ya posted."
3.52272E+17,N,Stfu and take your Paxil RT @Kish_marie: FAGGOT...!!! â€œ@MayorAdamWestt: So tired at work today I contemplated sitting down to pee nigga
3.52275E+17,N,"Lamotrigine, though significantly elevated in most brain metastases relative to surrounding brain"
3.52281E+17,N,"Trazodone. they gave this to my son as a sleep aid. Did any of these ""drs"" see the latest research on antidepressants and bipolar? #bipolar"
3.52306E+17,N,is association of association? May disapear the corcet and the drug store Zyprexa Lonasen Invega Abilify and two more other things.May not s
3.52335E+17,N,Good Morning all! Counting down till 2pm then 3 days off! Then its... Sleep Sleep Take Cat to get stitches out Humira delivery More sleep!
3.52342E+17,N,"@ProudPoetess Lots of coffee, trazodone, and maybe epi"
3.52426E+17,N,@whippie3675 Quetiapine has been good for my symptoms - although it has a lot of side effects. I'm on 600mg and sticking with it! xx
3.5243E+17,N,Went to see the gp today and talked about what next. Staying on the fluoxetine for now. Ok with that.
3.52454E+17,N,does anyone have any good stories of getting off #seroquel ?
3.52469E+17,Y,"The placebo week of birth control increases blood levels of Lamictal, which in turn makes me a very cheerful insomniac."
3.5248E+17,N,@flyjetwayne no. Remicade didnt do nothing to me. Didnt work. Humira was nxt on list. Humira only partially works. so combo it with 2nd drug
3.52481E+17,Y,In need of a dream interpreter.. #quetiapine is really having an affect on my night visions.. Some fucked up scenarios in my sleep LOL :-/
3.5249E+17,N,"@mainfloortank Latuda + Pristiq, right now."
3.52494E+17,N,You can now add me to the list of unemployed in #ldnont thanks a lot Effexor!
3.52507E+17,N,I really wish people understood what I go through. Everyday is a battle. #chrons #humira pic.twitter.com/mpCQpdXEFn
3.52509E+17,N,"@mattyheron off the top of my head? No. Bisoprolol, nebivolol, metoprolol m/r and carvedilol only IIRC."
3.52527E+17,N,CIPRO/CIPC has been lying for the past 5 years or more @ZenzoLusengo @TimModise @PublicProtector @702JohnRobbie @brucebusiness #DTI.
3.52543E+17,N,@PrinceHerb I had paroxetine for a few weeks once... apparently I started behaving oddly so they took me off it and put me on Sertraline
3.5255E+17,N,Can't believe that bloke with the throat infection ruined monkeys for Joey. What a lozenge-y bastard #towie
3.52559E+17,N,"@heySMM hey, I take Cymbalta too. We can be Pill Pals!"
3.52559E+17,N,Make sure you talk to your doctor before taking cymbalta
3.5256E+17,N,@sunflowerskins Does the Trazodone you take have any side effects? I write a #webcomic that is partly about a family with #sleepdisorders
3.52563E+17,N,It's surprising how many people want vyvanse
3.52566E+17,N,"@AdzW90 im yet to find any meds that work, doctors just throw fluoxetine at you left right and centre"
3.52579E+17,N,"Toxicology: #AdnanLatif was cocktail of Invega, codeine, Percocet, Seroquel, Ativan, Celexa, morphine & Remeron=severe side effects together"
3.52584E+17,N,@AgenteDiezCP Sheimon Lets Its Floxen and Music .....
3.52597E+17,N,i just took trazodone. #WishMeLuck.
3.52604E+17,N,Seroquel will be in order tonight.
3.52613E+17,N,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?
3.52613E+17,N,@lukeglaude Interesting read. Seeing an increase of use of Pradaxa in the CA market. Blood level monitored far less regularly than Coumadin.
3.52618E+17,N,"Sort of nostalgic for the time in my life when I didn't know how to pronounce the word ""lozenge."" It was a time of mystery."
3.52621E+17,N,"@AmandaBynes, girrrrrrrrrl, I need to pop some Paxil and get cuh-RUNK witchu, bitch."
3.52623E+17,N,"Depression hurts, Cymbalta rarely helps."
3.52627E+17,Y,Just had a marathon sleep past 24hrs on new dose of #duloxetine -hope my liver will be ok on it.Woke with stressy tummy pains. #sideeffects
3.52631E+17,N,@mrbowers @cerebralcutlass I TAKE PAXIL FOR THE MANAGEMENT OF OCD AND ANXIETY. #SSRIClub
3.52631E+17,N,"Golf, Wii Bowling, And Beer are The most Effient forms Of Exercise Humanity Has... :) #Truth"
3.52635E+17,N,I hate Trazodone more than I hate myself and that is a lot
3.52643E+17,N,Lamictal* RT @Marianelamrls: Symbalta can help â€œ@DjGeral: Depression hurts.â€ù
3.52647E+17,N,Levaquin and Cipro destroyed me and J&J and BAYER refuse to help me #bitstrips pic.twitter.com/i92j6mOAvx
3.52667E+17,N,Popped a seroquel bout to call it a night
3.52668E+17,N,17 of the top 20 prescribers of the blood pressure drug Bystolic have received speaking fees from its maker. http://propub.ca/11WKC50Â 
3.52668E+17,N,is association of association? May disapear the corcet and the drug store Zyprexa Lonasen Invega Abilify and two more other things.May not s
3.52676E+17,N,This vyvanse needs to wear off already...
3.52676E+17,N,Think it's time to try cymbalta again. See if that helps me any
3.52679E+17,N,"@ChaseG56 What about trazodone, doxepin, or mirtazapine (Remeron)? Usually for insomniacs with depressions of a sort, but gets the job done."
3.5268E+17,N,Took my vyvanse this morning with pinnacle vodka. This is a low
3.52681E+17,N,I want some mother fucking Lithium/Fluoxetine doses RIGHT THE FUCK NOW
3.52682E+17,Y,@DystoniaSociety I would like to know what everyone else's experience are of baclofen and clonazepam. Do they get dry nose / throat?
3.52687E+17,N,@rachelhatesjazz bipolar 1? Thatâ€™s tough. I have bipolar 2 and thatâ€™s hard enough. No wonder Pristiq didnâ€™t suit you. Hope youâ€™re ok.
3.52688E+17,N,@CocoDurkin I am on 3000mg of keppra and in August I start a second medication called Lamictal
3.5271E+17,N,Started taking #humira today for #psoriasis & arthritis. First 2 shots hurt like hell! Next shot in a week.. Fingers crossed it works :)
3.52738E+17,N,"Asenapine (SycrestÂ®) for maniac episodes. Another drug with no advantages and complicated to administer, http://bit.ly/1b9wzBfÂ "
3.52739E+17,N,Hahah trying tu Paxil
3.52739E+17,N,@cantseh @realioRD @IanHough I'm the same. I find the nearest chemist and get loads of Ciprofloxacin in as soon as we've landed.
3.5274E+17,N,#Latuda the new antipsychotic & #Cogentin the drug I used to abuse that helps ensure no #dystonia etc = #AliceInWonderland
3.52743E+17,N,"#seb2013 fluoxetine - prosac - reduces anxiety in humans, but it also reduces libido and causes lethargy"
3.52755E+17,N,"Depression hurts, cymbalta can help...if you're not nursing or pregnant or using a different drug already or allergic to it"
3.52762E+17,N,"Me: ""Effexor XR TID?"" Med Rec Tech: ""That's what pt says"" Me: ""Did you check w/their pharmacy?"" Tech: ""No"" I check: it's iii QD -__-"
3.52763E+17,N,The FDA recently approved paroxetine (which in higher doses is marketed as the antidepressant Paxil) as a... http://fb.me/2nW9xYfJHÂ 
3.52782E+17,N,most of these pharmacies i'm calling aren't going to be able to get viibryd until monday
3.528E+17,N,Feeling like you should star in the Enbrel commercial >>>>
3.52808E+17,Y,@Poet_Carl_Watts @Yueesei ... used to be on them #justaddanother ...worst was the psychotic episode when starting #paxil but one of my favs
3.52818E+17,N,"@WisdomsGrave THE LATTER! You don't like Paxil, try wellbutrin, no?, then try Xanax. You don't like Bush? Try Obama! ...Contingency plans."
